nome,preco
Enxada,2000ouros
Enxada de Cobre,5000ouros
Enxada de Aço,10000ouros
Enxada de Ouro,25000ouros
Enxada de Irídio,2000ouros
Picareta,5000ouros
Picareta de Cobre,10000ouros
Picareta de Aço,25000ouros
Picareta de Ouro,2000ouros
Picareta de Irídio,5000ouros
Machado,10000ouros
Machado de Cobre,25000ouros
Machado de Aço,2000ouros
Machado de Ouro,5000ouros
Machado de Irídio,10000ouros
Regador,25000ouros
Regador de Cobre,1000ouros
Regador de Aço,2500ouros
Regador de Ouro,5000ouros
Regador de Irídio,12500ouros
Vara de Treinamento,25ouros
Vara de bambu,500ouros
Vara de fibra de vidro,1800ouros
Vara de irídio,7500ouros
Foice,1000ouros
Foice de Ouro,1000ouros
Balde de leite,2000ouros
Tesoura,2000ouros
Aquecedor,10000ouros
Peneira de cobre,25000ouros
